student_id,course_id,final_grade,Gender,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,time_spent,TimeSpent_hours,TimeSpent_std,int,pc,uv,enrollment_status,enrollment_reason
57981,OcnA-S116-01,66.69011725,F,4,4,3,4,4,4,3,5,3,4,3343.3333,55.72222167,1.139232993,4.2,3,3.666666667,Approved/Enrolled,Learning Preference of the Student
58168,AnPhA-S216-01,96.5216,F,5,5,5,NA,5,5,5,5,4,5,433.3669,7.222781667,-1.008454035,5,5,4.666666667,Approved/Enrolled,Other
58178,OcnA-S116-01,92.68174204,F,4,4,2,4,4,4,4,4,4,4,3502.0004,58.36667333,1.2563365,4,3,4,Approved/Enrolled,Course Unavailable at Local School
60186,AnPhA-S116-01,86.272,F,5,4,5,5,5,5,5,5,5,5,2087.0501,34.78416833,0.21203908,5,5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
61357,FrScA-S116-02,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dropped,Course Unavailable at Local School
61941,FrScA-S116-01,94.29223744,M,4,3,3,4,4,4,4,4,3,4,1637.9504,27.29917333,-0.119416843,4,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
61965,BioA-S116-01,77.65698925,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.2168,10.25361333,-0.874240571,NA,NA,NA,Approved/Enrolled,Learning Preference of the Student
62157,FrScA-S116-02,70.62100457,F,5,3,3,5,4,3,4,5,3,5,2497.1666,41.61944333,0.514723636,4.5,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
62175,OcnA-S216-01,73.77386935,M,5,3,4,4,4,3,4,4,4,3,1403.6834,23.39472333,-0.292316502,4,4,3.333333333,Approved/Enrolled,Learning Preference of the Student
62576,PhysA-S116-01,94.44444444,M,3,4,2,4,3,3,4,3,1,4,793.95,13.2325,-0.742327373,3.4,3,2.666666667,Approved/Enrolled,Course Unavailable at Local School
62752,PhysA-S116-01,93.77777778,F,4,3,3,5,3,3,2,4,1,5,898.2998,14.97166333,-0.665312493,4.2,2.5,2.333333333,Approved/Enrolled,Course Unavailable at Local School
62754,PhysA-S116-01,96.34027778,F,4,3,2,4,3,3,2,3,1,2,674.3167,11.23861167,-0.830622168,3.7,2.5,3,Approved/Enrolled,Course Unavailable at Local School
64930,FrScA-T116-01,83.23287671,F,4,3,3,4,4,4,3,4,4,4,3424.5662,57.07610333,1.199186553,4,3,3.666666667,Approved/Enrolled,Course Unavailable at Local School
65116,FrScA-S216-01,93.22799097,M,5,4,4,5,5,4,5,5,5,5,1918.6166,31.97694333,0.087727527,4.8,4.25,3.833333333,Approved/Enrolled,Course Unavailable at Local School
65627,AnPhA-S116-02,81.4872,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2164.9001,36.08166833,0.269495907,NA,NA,NA,Approved/Enrolled,Learning Preference of the Student
66508,AnPhA-T116-01,NA,F,4,4,3,4,4,5,3,4,4,4,0.45,0.0075,-1.327966319,4,3,4.333333333,Dropped,Scheduling Conflict
66508,PhysA-T116-01,93.88888889,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2823.7501,47.06250167,0.755757053,4,3,4.333333333,Dropped,Scheduling Conflict
66689,FrScA-S216-01,98.64559819,M,4,4,3,4,4,4,4,4,3,4,1137.8334,18.96389,-0.488525845,4.5,3.75,3.5,Approved/Enrolled,Course Unavailable at Local School
66693,AnPhA-S116-01,93.7536,F,4,3,2,4,4,4,4,4,3,4,2309.0334,38.48389,0.375872811,3.8,3.25,3.166666667,Approved/Enrolled,Course Unavailable at Local School
66740,OcnA-S116-01,99.32998325,M,5,2,4,5,5,4,5,5,5,5,965.2994,16.08832333,-0.615863753,5,4.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
66811,AnPhA-S116-01,91.2016,F,4,3,2,4,3,5,3,4,4,4,5298.8507,88.31417833,2.582493421,3.8,2.5,4,Approved/Enrolled,Course Unavailable at Local School
66862,AnPhA-S116-01,59.8197328,F,4,3,2,4,4,4,4,4,4,4,1746.9667,29.11611167,-0.038957875,4,3,3.666666667,NA,NA
67013,AnPhA-S216-01,46.072,F,4,3,4,4,3,3,5,4,3,3,2297.2332,38.28722,0.367163729,3.3,4.25,2.333333333,Approved/Enrolled,Course Unavailable at Local School
67102,PhysA-S216-01,89.86111111,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719.2833,11.988055,-0.79743478,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
67463,FrScA-S216-01,91.4221219,M,4,3,3,4,4,4,3,4,4,5,1359.033,22.65055,-0.32527052,4.2,3,3.666666667,Approved/Enrolled,Course Unavailable at Local School
67508,AnPhA-S116-01,83.8149328,F,4,3,3,4,4,4,4,4,3,3,2668.183,44.46971667,0.640941486,3.8,3.5,3.333333333,NA,NA
67762,FrScA-S116-02,83.41324201,M,4,3,2,4,4,4,4,4,4,4,801.2336,13.35389333,-0.736951746,4,3,3.666666667,Approved/Enrolled,Course Unavailable at Local School
67920,OcnA-S116-01,90.70351759,F,5,4,4,5,5,4,5,5,4,5,4094.9995,68.24999167,1.6939967,5,4.5,4,Approved/Enrolled,Course Unavailable at Local School
68022,OcnA-S216-01,90.95979899,F,4,3,1,5,3,3,5,5,2,5,39.7504,0.662506667,-1.298960844,4.4,3,2.666666667,Approved/Enrolled,Course Unavailable at Local School
68188,FrScA-S116-01,92.46575342,F,5,5,4,5,5,5,5,5,5,5,583.2498,9.72083,-0.897833665,5,4.5,5,Approved/Enrolled,Course Unavailable at Local School
68476,OcnA-S116-02,94.57956449,F,4,4,2,2,3,4,4,4,4,4,969.4666,16.15777667,-0.612788171,3.7,3.5,4,Approved/Enrolled,Course Unavailable at Local School
68598,BioA-S116-01,87.24408602,M,4,3,2,2,4,2,4,4,2,2,3331.6169,55.52694833,1.130585759,3.2,3,2.333333333,Approved/Enrolled,Learning Preference of the Student
68768,FrScA-S116-02,64.76027397,F,4,5,4,5,4,5,5,5,4,5,1966.0169,32.76694833,0.122711095,4.6,4.5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
68795,FrScA-S216-01,83.06997743,M,4,4,4,5,4,4,5,5,4,4,3022.5333,50.375555,0.90246806,4.1,3.75,3.333333333,Approved/Enrolled,Course Unavailable at Local School
69072,FrScA-S116-01,93.60730594,F,5,3,3,5,4,4,4,4,4,4,956.1665,15.93610833,-0.622604247,4.4,3.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
69182,FrScA-S216-01,91.19638826,F,5,4,4,5,5,4,5,5,5,5,444.4832,7.408053333,-1.000249702,5,4.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
69397,FrScA-S216-01,94.69525959,F,4,4,3,4,4,5,3,5,3,5,1087.6003,18.12667167,-0.525600149,4.1,3.25,3.333333333,Approved/Enrolled,Course Unavailable at Local School
69544,FrScA-S216-04,93.17155756,F,5,4,3,5,5,4,4,5,5,5,2673.3831,44.556385,0.644779396,5,3.5,4.333333333,NA,NA
69743,AnPhA-S216-01,85.4714656,M,5,4,5,5,4,4,5,4,4,5,7084.7003,118.0783383,3.900531327,4.3,4,4,Approved/Enrolled,Course Unavailable at Local School
69937,BioA-S116-01,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2168,0.02028,-1.327400386,NA,NA,NA,Withdrawn,Learning Preference of the Student
70037,FrScA-S116-01,93.37899543,F,3,3,3,1,3,4,3,2,2,3,2591.1496,43.18582667,0.584087347,2.4,3,3,Approved/Enrolled,Course Unavailable at Local School
70068,FrScA-S116-03,95.37671233,F,5,5,5,5,5,5,5,5,5,5,2101.933,35.03221667,0.223023334,5,5,5,Approved/Enrolled,Course Unavailable at Local School
70187,PhysA-S216-01,78.125,F,4,3,2,4,3,3,3,4,2,3,719.1165,11.985275,-0.797557886,3.6,2.5,2.666666667,Approved/Enrolled,Scheduling Conflict
70192,AnPhA-S116-02,95.96,F,4,3,3,4,4,3,3,5,2,5,1537.1834,25.61972333,-0.193787454,4.4,3,2.666666667,Approved/Enrolled,Scheduling Conflict
70408,BioA-S116-01,91.50537634,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6664.4499,111.074165,3.590367494,3.8,3.5,3.333333333,Approved/Enrolled,Learning Preference of the Student
70532,AnPhA-S116-01,93.64,F,4,4,3,4,4,4,3,4,4,5,2938.4666,48.97444333,0.840423027,4.2,3.5,3.833333333,Approved/Enrolled,Learning Preference of the Student
70681,BioA-S116-01,90.23655914,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2602.2333,43.370555,0.59226762,3.8,3.666666667,4.833333333,Approved/Enrolled,Learning Preference of the Student
71110,FrScA-S216-01,88.71331828,F,5,3,3,5,5,3,4,5,4,5,2006.4003,33.440005,0.152515874,5,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
71415,FrScA-S216-01,14.4469526,F,5,2,4,5,5,4,5,5,5,5,408.4,6.806666667,-1.026880739,5,4.75,4.166666667,Approved/Enrolled,Course Unavailable at Local School
71434,BioA-S116-01,83.96021505,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1006.3337,16.77222833,-0.585578581,4.6,3.5,3,Approved/Enrolled,Scheduling Conflict
71725,AnPhA-S216-01,77.2789328,F,5,5,4,5,5,5,4,5,4,4,3514.5498,58.57583,1.265598526,4.8,4,4.666666667,Approved/Enrolled,Course Unavailable at Local School
72287,FrScA-T116-01,90.86757991,F,3,2,2,3,4,3,2,3,3,3,3946.5666,65.77611,1.584446495,3.2,2,2.666666667,Approved/Enrolled,Learning Preference of the Student
73132,FrScA-S116-03,87.52968037,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1746.5501,29.10916833,-0.039265345,NA,NA,NA,Approved/Enrolled,Other
74551,PhysA-S116-01,71.67083333,M,5,2,3,5,5,4,4,5,3,5,1014.5665,16.90944167,-0.579502402,5,4.25,4,Approved/Enrolled,Learning Preference of the Student
74552,AnPhA-S216-02,96.16,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6123.8832,102.06472,3.191404781,NA,NA,NA,Approved/Enrolled,Other
76132,AnPhA-T116-01,95.3392,M,4,4,2,4,4,4,3,4,4,4,5037.3331,83.95555167,2.389481585,4,3,3.833333333,Approved/Enrolled,Other
76133,PhysA-S116-01,93.61805556,M,5,4,3,4,4,4,4,4,3,4,1276.5167,21.27527833,-0.386171287,4.2,3.5,3.666666667,Approved/Enrolled,Other
76426,PhysA-S116-01,95.41666667,F,1,2,2,3,4,4,5,3,2,1,850.7329,14.17888167,-0.70041902,2.4,3.5,2.666666667,Approved/Enrolled,Learning Preference of the Student
76443,OcnA-S216-01,NA,F,4,3,4,5,5,4,3,NA,4,4,100.3334,1.672223333,-1.254247845,4.5,3.5,3.666666667,Withdrawn,Course Unavailable at Local School
76673,AnPhA-S216-01,92.2,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4945.2164,82.42027333,2.321495287,4.2,3.5,4,Approved/Enrolled,Course Unavailable at Local School
76674,AnPhA-S216-01,95.8608,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2368.4997,39.474995,0.419761635,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
76840,AnPhA-S216-01,74.4392,M,4,2,3,4,4,2,5,4,2,2,3968.1668,66.13611333,1.600388421,3.933333333,3.5,3.222222222,Approved/Enrolled,Course Unavailable at Local School
76840,FrScA-S116-01,92.46575342,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2634.6832,43.91138667,0.616217116,3.933333333,3.5,3.222222222,Approved/Enrolled,Course Unavailable at Local School
76891,OcnA-S116-01,88.91624791,F,3,4,3,5,4,5,5,4,2,3,2334.5502,38.90917,0.394705366,3.8,4,3.666666667,NA,NA
76930,AnPhA-S116-02,81.272,F,4,4,3,2,3,4,4,4,4,4,2804.9832,46.74972,0.741906231,3.4,3.5,4,Approved/Enrolled,Learning Preference of the Student
76998,AnPhA-S216-01,40.2389328,F,4,4,4,5,4,4,4,4,4,4,1270.0997,21.16832833,-0.390907324,4.2,4,4,Approved/Enrolled,Course Unavailable at Local School
77010,AnPhA-S116-01,73.1706672,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1533.0996,25.55166,-0.196801484,NA,NA,NA,Approved/Enrolled,Learning Preference of the Student
77067,FrScA-S216-02,NA,F,5,5,3,5,4,1,4,5,4,4,40.4334,0.67389,-1.298456759,4.6,3.5,3.333333333,Dropped,Course Unavailable at Local School
77067,FrScA-S216-02,NA,F,5,5,3,5,4,1,4,5,4,4,40.4334,0.67389,-1.298456759,4.6,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
77141,FrScA-S216-02,82.27990971,F,5,4,3,5,5,4,4,5,4,5,3020.7167,50.34527833,0.901127327,5,3.5,4,Approved/Enrolled,Course Unavailable at Local School
77169,BioA-S116-01,93.8172043,M,5,5,3,4,4,5,4,5,4,5,735.0999,12.251665,-0.785761412,4.6,3.5,4.666666667,Approved/Enrolled,Scheduling Conflict
77190,FrScA-S216-01,92.43792325,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,763.1498,12.71916333,-0.765059316,NA,NA,NA,Approved/Enrolled,Other
77246,FrScA-S116-01,88.35616438,F,4,4,2,2,4,4,2,4,4,3,782.5002,13.04167,-0.750777844,3.4,2,4,Approved/Enrolled,Course Unavailable at Local School
77298,FrScA-S116-02,75.46118721,F,4,3,2,5,5,4,3,5,3,5,1907.6502,31.79417,0.079633827,4.8,2.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
77976,FrScA-S116-03,90.59589041,F,5,3,4,5,4,3,5,5,4,5,2448.4838,40.80806333,0.478793524,4.4,3.5,3,Approved/Enrolled,Course Unavailable at Local School
77980,FrScA-S216-02,93.00225734,M,4,3,2,2,4,3,4,4,3,2,3031.3165,50.52194167,0.90895046,3.2,3,3,Approved/Enrolled,Course Unavailable at Local School
78000,FrScA-S216-01,91.4221219,F,5,NA,5,5,5,4,5,5,2,4,1366.5835,22.77639167,-0.319697909,4.8,5,3,NA,NA
78002,OcnA-S216-02,63.98324958,F,3,4,4,3,4,5,3,NA,4,2,1290.4502,21.50750333,-0.375887733,3,3.5,4.333333333,Approved/Enrolled,Other
78153,PhysA-S216-01,99.02777778,F,4,4,3,5,4,5,4,5,4,4,1769.8667,29.49777833,-0.022056638,4.4,3.5,4.333333333,Approved/Enrolled,Learning Preference of the Student
78164,AnPhA-S216-01,76.104,M,5,5,4,5,5,4,3,5,3,5,2591.6168,43.19361333,0.584432162,5,3.5,4,Approved/Enrolled,Learning Preference of the Student
78241,OcnA-S216-02,57.24958124,F,5,4,3,5,5,5,5,5,5,5,26.9168,0.448613333,-1.308432622,5,4,4.666666667,Approved/Enrolled,Course Unavailable at Local School
78691,FrScA-S116-03,92.92237443,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1559.9667,25.999445,-0.176972347,NA,NA,NA,Approved/Enrolled,Learning Preference of the Student
79128,PhysA-S116-01,96.40972222,F,4,3,2,5,4,5,4,4,5,3,1910.2338,31.83723,0.081540641,4,3,4.333333333,NA,NA
79220,AnPhA-S116-02,91.8208,F,4,2,2,4,4,3,4,4,2,4,3781.6498,63.02749667,1.462730426,4,3,2.333333333,Approved/Enrolled,Course Unavailable at Local School
79352,PhysA-S116-01,95.48611111,M,5,5,3,5,5,5,5,5,5,5,1062.8665,17.71444167,-0.543854813,5,4,5,Approved/Enrolled,Other
79596,PhysA-S116-01,90.97222222,F,4,3,2,5,4,4,4,4,3,3,1546.4166,25.77361,-0.186972934,4,3,3.333333333,Approved/Enrolled,Other
79859,AnPhA-T116-01,72.992,F,3,4,3,4,4,5,3,5,4,4,2040.7333,34.01222167,0.177855183,4,3,4.333333333,Approved/Enrolled,Course Unavailable at Local School
79893,OcnA-T116-01,94.46566164,M,4,4,4,4,4,4,4,4,4,4,1856.6669,30.94444833,0.042005842,4,4,4,Approved/Enrolled,Learning Preference of the Student
80822,OcnA-S216-01,90.94639866,F,5,5,4,5,5,5,4,5,5,5,4538.4835,75.64139167,2.021307982,5,4,5,Approved/Enrolled,Learning Preference of the Student
84632,PhysA-T116-01,97.63888889,F,4,4,4,4,4,NA,NA,NA,NA,NA,1289.1006,21.48501,-0.376883799,4,4,4,Approved/Enrolled,Scheduling Conflict
84640,AnPhA-T116-01,86.1648,F,4,4,3,4,4,4,4,4,2,4,2362.1,39.36833333,0.415038366,4,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
84641,AnPhA-T116-01,83.5525328,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4614.4,76.90666667,2.077337798,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
84645,OcnA-T116-01,22.680067,F,5,5,5,5,5,5,5,5,5,5,48.0332,0.800553333,-1.292847762,5,5,5,Approved/Enrolled,Scheduling Conflict
84684,OcnA-T116-01,90.80569514,M,4,2,3,3,4,NA,NA,NA,NA,NA,3095.2494,51.58749,0.956135836,4.125,3.666666667,3,Approved/Enrolled,Course Unavailable at Local School
84685,OcnA-T116-01,82.0318258,M,4,4,3,3,4,4,4,4,4,4,3073.6162,51.22693667,0.940169554,3.8,3.5,4,Approved/Enrolled,Course Unavailable at Local School
84749,AnPhA-T116-01,82.552,M,5,4,4,2,4,4,2,5,4,4,4199.4169,69.99028167,1.771061471,4,3,4,Approved/Enrolled,Course Unavailable at Local School
84757,AnPhA-T116-01,85.3376,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.6165,2.143608333,-1.233373636,NA,NA,NA,NA,NA
84794,BioA-T116-01,73.81827957,M,5,5,5,5,5,5,4,5,5,5,919.5,15.325,-0.649665785,5,4.5,5,Approved/Enrolled,Course Unavailable at Local School
84932,OcnA-S216-01,88.30318258,F,4,4,4,5,4,5,4,4,3,4,2573.4502,42.89083667,0.571024388,4.2,4,4,Approved/Enrolled,Course Unavailable at Local School
85123,FrScA-S216-01,81.71557562,F,5,4,3,4,4,NA,NA,NA,NA,NA,1341.7002,22.36167,-0.338062911,4.333333333,3,4,Approved/Enrolled,Course Unavailable at Local School
85248,AnPhA-S216-01,94.8261328,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2269.8829,37.83138167,0.346977969,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85249,AnPhA-S116-01,86.8912,F,4,2,3,5,5,3,4,5,3,3,1209.8496,20.16416,-0.435374627,4.4,3.5,2.666666667,Approved/Enrolled,Course Unavailable at Local School
85258,FrScA-S116-02,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3.5,4,Approved/Enrolled,Course Unavailable at Local School
85258,FrScA-S216-01,89.05191874,F,5,5,4,5,5,4,3,5,3,5,2285.7836,38.09639333,0.358713406,5,3.5,4,Approved/Enrolled,Course Unavailable at Local School
85287,FrScA-S216-01,93.67945824,F,5,4,4,4,5,5,NA,5,4,4,156.5829,2.609715,-1.212733166,4.1,3.666666667,4.333333333,Approved/Enrolled,Course Unavailable at Local School
85292,BioA-S116-01,93.34946237,F,4,4,3,4,4,4,4,4,4,4,264.2002,4.403336667,-1.133306723,4,3.5,4,Approved/Enrolled,Scheduling Conflict
85323,FrScA-S116-01,15.06849315,F,3,3,2,2,2,4,3,3,2,3,1449.7001,24.16166833,-0.258354093,3.4,2.75,3.333333333,Approved/Enrolled,Course Unavailable at Local School
85348,FrScA-S216-03,76.29464286,M,3,3,3,3,3,3,2,3,3,3,608.2501,10.13750167,-0.879382311,3,2.5,3,Approved/Enrolled,Course Unavailable at Local School
85355,OcnA-S116-01,17.22278057,F,5,5,3,5,5,5,5,5,5,5,594.6165,9.910275,-0.889444526,5,4,5,NA,NA
85390,PhysA-S116-01,3.055555556,F,5,NA,4,5,5,4,5,5,5,4,0.7,0.011666667,-1.327781808,4.8,4.5,4.5,Approved/Enrolled,Learning Preference of the Student
85410,OcnA-S116-02,93.9279732,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6771.9673,112.8661217,3.669720206,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85411,AnPhA-S116-01,90.9157328,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.0333,7.883888333,-0.979178435,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
85416,FrScA-S116-01,94.74885845,F,4,4,2,4,4,4,3,4,4,4,846.5665,14.10944167,-0.703494012,4,2.5,4,Approved/Enrolled,Course Unavailable at Local School
85431,FrScA-S116-01,92.92237443,F,5,3,4,4,5,5,4,5,4,5,1448.9339,24.14889833,-0.258919583,4.8,4,4,Approved/Enrolled,Course Unavailable at Local School
85432,FrScA-S116-01,49.08675799,F,5,5,4,5,5,5,4,5,4,5,874.0172,14.56695333,-0.683234152,5,4,4.666666667,Approved/Enrolled,Course Unavailable at Local School
85433,FrScA-S116-01,72.14611872,F,3,4,2,3,3,4,3,3,4,4,2575.4667,42.924445,0.572512657,4.1,3.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
85443,FrScA-S116-01,86.30136986,F,5,4,4,5,4,5,3,5,2,5,1564.633,26.07721667,-0.173528406,4.8,3.5,3.666666667,Approved/Enrolled,Learning Preference of the Student
85482,OcnA-S116-02,79.49916248,M,5,5,5,NA,5,5,5,5,5,5,1822.5494,30.37582333,0.016825581,5,5,5,NA,NA
85487,OcnA-S116-02,NA,M,4,3,4,4,4,4,4,4,5,4,0.5833,0.009721667,-1.327867938,4,4,4,Dropped,Course Unavailable at Local School
85522,PhysA-S116-01,98.05555556,F,3,2,2,4,3,3,3,4,3,4,968.3333,16.13888833,-0.613624598,3.6,2.5,2.666666667,Approved/Enrolled,Other
85539,FrScA-S116-01,90.1826484,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2948.6174,49.14362333,0.847914777,3.8,3.5,3,Approved/Enrolled,Course Unavailable at Local School
85567,FrScA-S116-02,65.17808219,M,4,4,3,4,4,4,3,4,3,3,2544.3666,42.40611,0.549559374,3.8,3,3.666666667,Approved/Enrolled,Course Unavailable at Local School
85573,FrScA-S116-03,71.25114155,M,5,5,5,5,5,5,5,5,5,5,1978.0169,32.96694833,0.131567639,4.7,4.75,4.666666667,Approved/Enrolled,Course Unavailable at Local School
85574,FrScA-S116-03,96.60502283,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1871.1168,31.18528,0.052670523,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85579,FrScA-S116-01,96.34703196,F,5,1,3,5,5,5,3,5,3,5,2822.5166,47.04194333,0.754846674,5,3,3,NA,NA
85583,AnPhA-S116-01,91.6549328,F,4,3,3,4,4,4,4,4,3,4,5532.4164,92.20694,2.754875488,4.4,4.25,3,Approved/Enrolled,Scheduling Conflict
85583,FrScA-S216-01,83.06997743,M,5,2,5,5,5,3,5,5,3,4,3382.9006,56.38167667,1.168435452,4.4,4.25,3,Approved/Enrolled,Scheduling Conflict
